Type,AB,Site,Impurity,true val,mean,std
III-V,AlSb,M_i_A,Pr,0,0.031366413,0.043585172
III-V,AlSb,M_i_A,Nd,0,-0.099895131,0.059992013
III-V,AlSb,M_i_A,Pm,0,-0.000498414,0.032616932
III-V,AlSb,M_i_A,Sm,0,-0.188047845,0.07646391
III-V,AlSb,M_i_A,Eu,0,-0.34018456,0.051218348
III-V,AlSb,M_i_A,Gd,0,-0.015624234,0.039137707
III-V,AlSb,M_i_A,Tb,0,-0.163529459,0.01740116
III-V,AlSb,M_i_A,Dy,0,-0.106032668,0.034670259
III-V,AlSb,M_i_A,Ho,0,-0.074531673,0.037498424
III-V,AlSb,M_i_A,Er,0,-0.049116551,0.038263816
III-V,AlSb,M_i_A,Tm,0,-0.23603892,0.066734687
III-V,AlSb,M_i_A,Yb,0,-0.27814642,0.0609714
III-V,AlSb,M_i_A,Lu,0,-0.009080949,0.05052921
III-V,AlSb,M_i_B,Li,0,-0.320985568,0.103181074
III-V,AlSb,M_i_B,Na,0,-0.338716803,0.14349468
III-V,AlSb,M_i_B,K,0,-0.330598855,0.116530349
III-V,AlSb,M_i_B,Rb,0,-0.411735999,0.04124417
III-V,AlSb,M_i_B,Cs,0,-0.238312422,0.08304959
III-V,AlSb,M_i_B,Be,0,-0.660526652,0.020557088
III-V,AlSb,M_i_B,Mg,0,-0.197508297,0.134195753
III-V,AlSb,M_i_B,Ca,0,-0.208135844,0.136237441
III-V,AlSb,M_i_B,Sr,0,-0.339986944,0.106661488
III-V,AlSb,M_i_B,Ba,0,-0.307404366,0.097281247
III-V,AlSb,M_i_B,B,0,-0.500558554,0.080654226
III-V,AlSb,M_i_B,Al,0,-0.203933324,0.07571607
III-V,AlSb,M_i_B,Ga,0,-0.302854177,0.055079803
III-V,AlSb,M_i_B,In,0,-0.206489283,0.019572747
III-V,AlSb,M_i_B,Tl,0,-0.396074141,0.026243366
III-V,AlSb,M_i_B,C,0,-0.621106684,0.049224841
III-V,AlSb,M_i_B,Si,0,-0.414620504,0.044005526
III-V,AlSb,M_i_B,Ge,0,-0.422811877,0.049599018
III-V,AlSb,M_i_B,Sn,0,-0.266686002,0.03206276
III-V,AlSb,M_i_B,Pb,0,-0.388728027,0.04414857
III-V,AlSb,M_i_B,N,0,-0.40253336,0.14675311
III-V,AlSb,M_i_B,P,0,-0.217065105,0.024885186
III-V,AlSb,M_i_B,As,0,-0.123592331,0.097858122
III-V,AlSb,M_i_B,Sb,0,-0.016056606,0.075264709
III-V,AlSb,M_i_B,Bi,0,0.042674334,0.068047128
III-V,AlSb,M_i_B,O,0,-0.599281699,0.111494953
III-V,AlSb,M_i_B,S,0,-0.432820632,0.056802989
III-V,AlSb,M_i_B,Se,0,-0.375423071,0.032862502
III-V,AlSb,M_i_B,Te,0,-0.129871629,0.04412494
III-V,AlSb,M_i_B,F,0,-0.315013581,0.279593727
III-V,AlSb,M_i_B,Cl,0,-0.496251919,0.157005902
III-V,AlSb,M_i_B,Br,0,-0.500089511,0.142391949
III-V,AlSb,M_i_B,I,0,-0.386190159,0.072295329
III-V,AlSb,M_i_B,Sc,0,0.074411665,0.048175377
III-V,AlSb,M_i_B,Ti,0,-0.049326947,0.043181277
III-V,AlSb,M_i_B,V,0,-0.121546682,0.058884872
III-V,AlSb,M_i_B,Cr,0,-0.440881923,0.038926198
III-V,AlSb,M_i_B,Mn,0,-0.71041366,0.037162376
III-V,AlSb,M_i_B,Fe,0,-0.54886959,0.046084016
III-V,AlSb,M_i_B,Co,0,-0.578803252,0.027152507
III-V,AlSb,M_i_B,Ni,0,-0.568438492,0.027930533
III-V,AlSb,M_i_B,Cu,0,-0.698719922,0.043685569
III-V,AlSb,M_i_B,Zn,0,-0.657780353,0.019161785
III-V,AlSb,M_i_B,Y,0,0.114812393,0.065042306
III-V,AlSb,M_i_B,Zr,0,0.009871176,0.038198755
III-V,AlSb,M_i_B,Nb,0,-0.04602466,0.076990828
III-V,AlSb,M_i_B,Mo,0,-0.189075579,0.040750966
III-V,AlSb,M_i_B,Tc,0,-0.465003779,0.062837418
III-V,AlSb,M_i_B,Ru,0,-0.536034601,0.051066585
III-V,AlSb,M_i_B,Rh,0,-0.509439277,0.015412588
III-V,AlSb,M_i_B,Pd,0,-0.616204028,0.017266543
III-V,AlSb,M_i_B,Ag,0,-0.585328027,0.04306229
III-V,AlSb,M_i_B,Cd,0,-0.62880732,0.0207574
III-V,AlSb,M_i_B,La,0,0.124054618,0.038790638
III-V,AlSb,M_i_B,Hf,0,0.136408669,0.096612054
III-V,AlSb,M_i_B,Ta,0,0.031761555,0.059766164
III-V,AlSb,M_i_B,W,0,-0.28754962,0.055881444
III-V,AlSb,M_i_B,Re,0,-0.455602537,0.046195626
III-V,AlSb,M_i_B,Os,0,-0.473541737,0.033923945
III-V,AlSb,M_i_B,Ir,0,-0.417183617,0.06118666
III-V,AlSb,M_i_B,Pt,0,-0.590498177,0.021476352
III-V,AlSb,M_i_B,Au,0,-0.664914271,0.030825675
III-V,AlSb,M_i_B,Hg,0,-0.618342938,0.019653297
III-V,AlSb,M_i_B,Ce,0,0.038658789,0.044360092
III-V,AlSb,M_i_B,Pr,0,0.045456485,0.042986942
III-V,AlSb,M_i_B,Nd,0,-0.087971441,0.055707983
III-V,AlSb,M_i_B,Pm,0,0.012896237,0.032595422
III-V,AlSb,M_i_B,Sm,0,-0.178152202,0.085389374
III-V,AlSb,M_i_B,Eu,0,-0.332684953,0.056328442
III-V,AlSb,M_i_B,Gd,0,0.00104132,0.050019249
III-V,AlSb,M_i_B,Tb,0,-0.148232008,0.019846565
III-V,AlSb,M_i_B,Dy,0,-0.092195577,0.041489273
III-V,AlSb,M_i_B,Ho,0,-0.058995321,0.046927635
III-V,AlSb,M_i_B,Er,0,-0.029488775,0.048810165
III-V,AlSb,M_i_B,Tm,0,-0.224791447,0.081017544
III-V,AlSb,M_i_B,Yb,0,-0.266332175,0.06591033
III-V,AlSb,M_i_B,Lu,0,0.009272927,0.053648959
III-V,AlSb,M_i_neut,Li,0,-0.32343131,0.100555869
III-V,AlSb,M_i_neut,Na,0,-0.342201298,0.145185394
III-V,AlSb,M_i_neut,K,0,-0.332449007,0.115863424
III-V,AlSb,M_i_neut,Rb,0,-0.412047987,0.039915374
III-V,AlSb,M_i_neut,Cs,0,-0.234139609,0.089843133
III-V,AlSb,M_i_neut,Be,0,-0.666372182,0.025113695
III-V,AlSb,M_i_neut,Mg,0,-0.19704741,0.135031419
III-V,AlSb,M_i_neut,Ca,0,-0.208682889,0.136320934
III-V,AlSb,M_i_neut,Sr,0,-0.339339546,0.105272695
III-V,AlSb,M_i_neut,Ba,0,-0.306988689,0.097905973
III-V,AlSb,M_i_neut,B,0,-0.489559054,0.081137454
III-V,AlSb,M_i_neut,Al,0,-0.206816488,0.075720567
III-V,AlSb,M_i_neut,Ga,0,-0.309883468,0.052115732
III-V,AlSb,M_i_neut,In,0,-0.217839378,0.014102206
III-V,AlSb,M_i_neut,Tl,0,-0.403874526,0.029165228
III-V,AlSb,M_i_neut,C,0,-0.625456928,0.048865441
III-V,AlSb,M_i_neut,Si,0,-0.420783315,0.045144826
III-V,AlSb,M_i_neut,Ge,0,-0.445303529,0.038256204
III-V,AlSb,M_i_neut,Sn,0,-0.281495609,0.034782218
III-V,AlSb,M_i_neut,Pb,0,-0.394839792,0.042275757
III-V,AlSb,M_i_neut,N,0,-0.417103822,0.146145613
III-V,AlSb,M_i_neut,P,0,-0.244756145,0.0288377
III-V,AlSb,M_i_neut,As,0,-0.164767805,0.095345707
III-V,AlSb,M_i_neut,Sb,0,-0.05324332,0.062679484
III-V,AlSb,M_i_neut,Bi,0,0.030989119,0.072552012
III-V,AlSb,M_i_neut,O,0,-0.603557872,0.110091598
III-V,AlSb,M_i_neut,S,0,-0.450985271,0.050758039
III-V,AlSb,M_i_neut,Se,0,-0.426489576,0.026283157
III-V,AlSb,M_i_neut,Te,0,-0.155637087,0.050682073
III-V,AlSb,M_i_neut,F,0,-0.315160844,0.280653214
III-V,AlSb,M_i_neut,Cl,0,-0.521457431,0.14405275
III-V,AlSb,M_i_neut,Br,0,-0.501240562,0.14233457
III-V,AlSb,M_i_neut,I,0,-0.395259872,0.075054635
III-V,AlSb,M_i_neut,Sc,0,0.069834489,0.045761549
III-V,AlSb,M_i_neut,Ti,0,-0.054942034,0.043892075
III-V,AlSb,M_i_neut,V,0,-0.130369973,0.058360416
III-V,AlSb,M_i_neut,Cr,0,-0.452029525,0.038493694
III-V,AlSb,M_i_neut,Mn,0,-0.715199132,0.037634503
III-V,AlSb,M_i_neut,Fe,0,-0.554842108,0.043458715
III-V,AlSb,M_i_neut,Co,0,-0.581596424,0.027473304
III-V,AlSb,M_i_neut,Ni,0,-0.573164232,0.028550118
III-V,AlSb,M_i_neut,Cu,0,-0.702700953,0.041620159
III-V,AlSb,M_i_neut,Zn,0,-0.664021671,0.017191337
III-V,AlSb,M_i_neut,Y,0,0.115518962,0.061679936
III-V,AlSb,M_i_neut,Zr,0,0.001299518,0.03658155
III-V,AlSb,M_i_neut,Nb,0,-0.059314071,0.072851768
III-V,AlSb,M_i_neut,Mo,0,-0.204247286,0.032657721
III-V,AlSb,M_i_neut,Tc,0,-0.482029625,0.052633857
III-V,AlSb,M_i_neut,Ru,0,-0.550089284,0.040961842
III-V,AlSb,M_i_neut,Rh,0,-0.514944484,0.013074638
III-V,AlSb,M_i_neut,Pd,0,-0.617626198,0.018157506
III-V,AlSb,M_i_neut,Ag,0,-0.598980347,0.038657148
III-V,AlSb,M_i_neut,Cd,0,-0.632902241,0.020478154
III-V,AlSb,M_i_neut,La,0,0.116116316,0.039736324
III-V,AlSb,M_i_neut,Hf,0,0.131425587,0.107156922
III-V,AlSb,M_i_neut,Ta,0,0.024591875,0.06496652
III-V,AlSb,M_i_neut,W,0,-0.294014973,0.056123657
III-V,AlSb,M_i_neut,Re,0,-0.455991321,0.045495268
III-V,AlSb,M_i_neut,Os,0,-0.474166952,0.033010021
III-V,AlSb,M_i_neut,Ir,0,-0.424132831,0.062332398
III-V,AlSb,M_i_neut,Pt,0,-0.591880431,0.020776195
III-V,AlSb,M_i_neut,Au,0,-0.665502431,0.030282187
III-V,AlSb,M_i_neut,Hg,0,-0.619947355,0.018759256
III-V,AlSb,M_i_neut,Ce,0,0.028111005,0.047477949
III-V,AlSb,M_i_neut,Pr,0,0.034576656,0.044303063
III-V,AlSb,M_i_neut,Nd,0,-0.095594076,0.059318977
III-V,AlSb,M_i_neut,Pm,0,0.001304837,0.033519277
III-V,AlSb,M_i_neut,Sm,0,-0.186023293,0.076785844
III-V,AlSb,M_i_neut,Eu,0,-0.338408166,0.052916164
III-V,AlSb,M_i_neut,Gd,0,-0.015297011,0.040299681
III-V,AlSb,M_i_neut,Tb,0,-0.161184558,0.016870684
III-V,AlSb,M_i_neut,Dy,0,-0.103718926,0.033131714
III-V,AlSb,M_i_neut,Ho,0,-0.070657559,0.038491277
III-V,AlSb,M_i_neut,Er,0,-0.043122898,0.038984822
III-V,AlSb,M_i_neut,Tm,0,-0.23031849,0.069405426
III-V,AlSb,M_i_neut,Yb,0,-0.275407535,0.063502778
III-V,AlSb,M_i_neut,Lu,0,-0.002511367,0.052460629
III-V,GaN,M_A,Li,0,-0.764614528,0.045726095
III-V,GaN,M_A,Na,0,-0.733153471,0.045150297
III-V,GaN,M_A,K,0,-0.679486575,0.038948276
III-V,GaN,M_A,Rb,0,-0.32974616,0.058419862
III-V,GaN,M_A,Cs,0,-0.644312732,0.068115638
III-V,GaN,M_A,Be,0,-1.0909778,0.084975948
III-V,GaN,M_A,Mg,0,-0.809645325,0.045083059
III-V,GaN,M_A,Ca,0,-0.703997005,0.039222997
III-V,GaN,M_A,Sr,0,-0.681770455,0.030258238
III-V,GaN,M_A,Ba,0,-0.668707118,0.025979884
III-V,GaN,M_A,B,0,-0.737910853,0.087622686
III-V,GaN,M_A,Al,0,-0.424701878,0.160397826
III-V,GaN,M_A,Ga,0,-0.354940064,0.12386897
III-V,GaN,M_A,In,0,-0.195879024,0.107884078
III-V,GaN,M_A,Tl,0,-0.455398322,0.031803531
III-V,GaN,M_A,C,0,-0.627391341,0.058398928
III-V,GaN,M_A,Si,0,-0.371292991,0.152978331
III-V,GaN,M_A,Ge,0,-0.49950232,0.114550414
III-V,GaN,M_A,Sn,0,-0.338894652,0.155747034
III-V,GaN,M_A,Pb,0,-0.372271213,0.036700222
III-V,GaN,M_A,N,0,-0.583163059,0.055007246
III-V,GaN,M_A,P,0,-0.468806226,0.123235924
III-V,GaN,M_A,As,0,-0.402559742,0.072720639
III-V,GaN,M_A,Sb,0,-0.331764892,0.073677242
III-V,GaN,M_A,Bi,0,-0.144776312,0.086186487
III-V,GaN,M_A,O,0,-1.128482391,0.040095066
III-V,GaN,M_A,S,0,-0.490522792,0.041651179
III-V,GaN,M_A,Se,0,-0.4705354,0.033278189
III-V,GaN,M_A,Te,0,-0.355065985,0.063211032
III-V,GaN,M_A,F,0,-1.161195374,0.064326938
III-V,GaN,M_A,Cl,0,-0.979748806,0.06334701
III-V,GaN,M_A,Br,0,-0.923522423,0.107421233
III-V,GaN,M_A,I,0,-0.758207989,0.103333214
III-V,GaN,M_A,Sc,0,-0.242036596,0.081062722
III-V,GaN,M_A,Ti,0,-0.249107268,0.111345869
III-V,GaN,M_A,V,0,-0.226558508,0.106953337
III-V,GaN,M_A,Cr,0,-0.641120791,0.026590567
III-V,GaN,M_A,Mn,0,-0.763904856,0.073752115
III-V,GaN,M_A,Fe,0,-0.713066227,0.031383679
III-V,GaN,M_A,Co,0,-0.791891797,0.028834228
III-V,GaN,M_A,Ni,0,-0.833975836,0.034515537
III-V,GaN,M_A,Cu,0,-0.892316637,0.089869837
III-V,GaN,M_A,Zn,0,-0.873194272,0.081339168
III-V,GaN,M_A,Y,0,-0.148779648,0.099713157
III-V,GaN,M_A,Zr,0,-0.169887973,0.15236327
III-V,GaN,M_A,Nb,0,-0.220194937,0.101934078
III-V,GaN,M_A,Mo,0,-0.317725048,0.065850047
III-V,GaN,M_A,Tc,0,-0.553196804,0.084082548
III-V,GaN,M_A,Ru,0,-0.696483741,0.089285213
III-V,GaN,M_A,Rh,0,-0.637754826,0.04093367
III-V,GaN,M_A,Pd,0,-0.768282508,0.05365496
III-V,GaN,M_A,Ag,0,-0.77410852,0.021991893
III-V,GaN,M_A,Cd,0,-0.754501821,0.014121144
III-V,GaN,M_A,La,0,-0.088634482,0.139144781
III-V,GaN,M_A,Hf,0,-0.226644658,0.176294389
III-V,GaN,M_A,Ta,0,-0.232997899,0.103108083
III-V,GaN,M_A,W,0,-0.319417403,0.051705647
III-V,GaN,M_A,Re,0,-0.493569409,0.077505327
III-V,GaN,M_A,Os,0,-0.571615395,0.052937242
III-V,GaN,M_A,Ir,0,-0.448515367,0.069161986
III-V,GaN,M_A,Pt,0,-0.670916243,0.020318728
III-V,GaN,M_A,Au,0,-0.704676033,0.042079329
III-V,GaN,M_A,Hg,0,-0.756075654,0.036134323
III-V,GaN,M_A,Ce,0,0.085590084,0.029484259
III-V,GaN,M_A,Pr,0,-0.063001415,0.127222499
III-V,GaN,M_A,Nd,0,-0.215075621,0.079659429
III-V,GaN,M_A,Pm,0,-0.058306332,0.118943379
III-V,GaN,M_A,Sm,0,-0.26579198,0.097451328
III-V,GaN,M_A,Eu,0,-0.38930914,0.100322301
III-V,GaN,M_A,Gd,0,-0.127854328,0.107078758
III-V,GaN,M_A,Tb,0,-0.167399296,0.052711543
III-V,GaN,M_A,Dy,0,-0.159867068,0.086398636
III-V,GaN,M_A,Ho,0,-0.146070041,0.083682155
III-V,GaN,M_A,Er,0,-0.139456796,0.104724093
III-V,GaN,M_A,Tm,0,-0.363703408,0.092187632
III-V,GaN,M_A,Yb,0,-0.337220013,0.07492546
III-V,GaN,M_A,Lu,0,-0.047439088,0.131578068
III-V,GaN,M_B,Li,0,-0.005906846,0.119267057
III-V,GaN,M_B,Na,0,0.03690409,0.09880282
III-V,GaN,M_B,K,0,0.082741832,0.101884889
III-V,GaN,M_B,Rb,0,-0.572966707,0.027162274
III-V,GaN,M_B,Cs,0,0.066367446,0.064571445
III-V,GaN,M_B,Be,0,0.228493873,0.20738157
III-V,GaN,M_B,Mg,0,0.25307879,0.206485878
III-V,GaN,M_B,Ca,0,0.321837207,0.141692964
III-V,GaN,M_B,Sr,0,0.545539036,0.197680933
III-V,GaN,M_B,Ba,0,0.412987164,0.14021492
III-V,GaN,M_B,B,0,-0.379865286,0.1607603
III-V,GaN,M_B,Al,0,-0.299038846,0.175508479
III-V,GaN,M_B,Ga,0,-0.353024429,0.144980443
III-V,GaN,M_B,In,0,-0.312345059,0.121004758
III-V,GaN,M_B,Tl,0,-0.446806624,0.11968081
III-V,GaN,M_B,C,0,-0.758748791,0.063643826
III-V,GaN,M_B,Si,0,-0.666033631,0.051239086
III-V,GaN,M_B,Ge,0,-0.627424345,0.030459807
III-V,GaN,M_B,Sn,0,-0.552780195,0.034016858
III-V,GaN,M_B,Pb,0,-0.555484159,0.044167983
III-V,GaN,M_B,N,0,-0.825627655,0.068483304
III-V,GaN,M_B,P,0,-0.682069038,0.062294333
III-V,GaN,M_B,As,0,-0.640427281,0.035436923
III-V,GaN,M_B,Sb,0,-0.615307174,0.021044093
III-V,GaN,M_B,Bi,0,-0.588683812,0.038951192
III-V,GaN,M_B,O,0,-0.553194884,0.085701301
III-V,GaN,M_B,S,0,-0.673332302,0.063278834
III-V,GaN,M_B,Se,0,-0.628504942,0.038502113
III-V,GaN,M_B,Te,0,-0.56592345,0.04315729
III-V,GaN,M_B,F,0,-0.663859255,0.07362133
III-V,GaN,M_B,Cl,0,-1.019712559,0.061630303
III-V,GaN,M_B,Br,0,-0.967440188,0.080184682
III-V,GaN,M_B,I,0,-0.698874944,0.092977403
III-V,GaN,M_B,Sc,0,-0.013460228,0.14950586
III-V,GaN,M_B,Ti,0,-0.592626424,0.030707203
III-V,GaN,M_B,V,0,-0.633442596,0.052754379
III-V,GaN,M_B,Cr,0,-0.726646948,0.071379645
III-V,GaN,M_B,Mn,0,-0.721594617,0.057750614
III-V,GaN,M_B,Fe,0,-0.725966606,0.073158317
III-V,GaN,M_B,Co,0,-0.403062631,0.12099644
III-V,GaN,M_B,Ni,0,-0.565583138,0.120331098
III-V,GaN,M_B,Cu,0,-0.533265983,0.122508052
III-V,GaN,M_B,Zn,0,-0.253162163,0.091107023
III-V,GaN,M_B,Y,0,0.008754878,0.121913102
III-V,GaN,M_B,Zr,0,-0.497399258,0.055337379
III-V,GaN,M_B,Nb,0,-0.499003731,0.058291145
III-V,GaN,M_B,Mo,0,-0.511473518,0.070820812
III-V,GaN,M_B,Tc,0,-0.526348857,0.062109211
III-V,GaN,M_B,Ru,0,-0.62795164,0.056458531
III-V,GaN,M_B,Rh,0,-0.660238055,0.039169446
III-V,GaN,M_B,Pd,0,-0.716929691,0.050474259
III-V,GaN,M_B,Ag,0,-0.619393936,0.210187655
III-V,GaN,M_B,Cd,0,-0.299373244,0.079876625
III-V,GaN,M_B,La,0,0.018685146,0.114727895
III-V,GaN,M_B,Hf,0,-0.432579199,0.039903769
III-V,GaN,M_B,Ta,0,-0.403180982,0.073498763
III-V,GaN,M_B,W,0,-0.46121849,0.079083632
III-V,GaN,M_B,Re,0,-0.382553121,0.091738994
III-V,GaN,M_B,Os,0,-0.476920454,0.06879658
III-V,GaN,M_B,Ir,0,-0.177660023,0.085573388
III-V,GaN,M_B,Pt,0,-0.58151962,0.046247302
III-V,GaN,M_B,Au,0,-0.451181361,0.071405319
III-V,GaN,M_B,Hg,0,-0.113811912,0.065362905
III-V,GaN,M_B,Ce,0,-0.506396756,0.031782856
III-V,GaN,M_B,Pr,0,0.015419792,0.11605852
III-V,GaN,M_B,Nd,0,0.008704777,0.116319257
III-V,GaN,M_B,Pm,0,0.06737244,0.143746162
III-V,GaN,M_B,Sm,0,-0.068972631,0.122782583
III-V,GaN,M_B,Eu,0,0.005259799,0.179690485
III-V,GaN,M_B,Gd,0,-0.039561205,0.125426962
III-V,GaN,M_B,Tb,0,-0.505021914,0.032078719
III-V,GaN,M_B,Dy,0,-0.087017803,0.121811711
III-V,GaN,M_B,Ho,0,-0.064807108,0.11400561
III-V,GaN,M_B,Er,0,-0.046352042,0.11600573
III-V,GaN,M_B,Tm,0,-0.077195607,0.110246405
III-V,GaN,M_B,Yb,0,0.048113015,0.162830226
III-V,GaN,M_B,Lu,0,-0.02474614,0.096195171
III-V,GaN,M_i_A,Li,0,-0.801110027,0.030084668
III-V,GaN,M_i_A,Na,0,-0.778239771,0.0437849
III-V,GaN,M_i_A,K,0,-0.695949656,0.037074474
III-V,GaN,M_i_A,Rb,0,-0.336461731,0.048791773
III-V,GaN,M_i_A,Cs,0,-0.583865126,0.080668473
III-V,GaN,M_i_A,Be,0,-1.12728207,0.101206791
III-V,GaN,M_i_A,Mg,0,-0.813704648,0.058900743
III-V,GaN,M_i_A,Ca,0,-0.699321975,0.028881281
III-V,GaN,M_i_A,Sr,0,-0.656184382,0.024004234
III-V,GaN,M_i_A,Ba,0,-0.58915184,0.035434239
III-V,GaN,M_i_A,B,0,-0.435384109,0.078131982
III-V,GaN,M_i_A,Al,0,0.327155728,0.133264442
III-V,GaN,M_i_A,Ga,0,0.161777739,0.173825361
III-V,GaN,M_i_A,In,0,0.078682021,0.049259836
III-V,GaN,M_i_A,Tl,0,-0.290209949,0.038028813
III-V,GaN,M_i_A,C,0,-0.635288915,0.051838475
III-V,GaN,M_i_A,Si,0,-0.076693348,0.222196881
III-V,GaN,M_i_A,Ge,0,-0.38656477,0.105079117
III-V,GaN,M_i_A,Sn,0,-0.045399727,0.014799149
III-V,GaN,M_i_A,Pb,0,-0.337120481,0.03367271
III-V,GaN,M_i_A,N,0,-0.593728166,0.096824508
III-V,GaN,M_i_A,P,0,-0.214868993,0.084631581
III-V,GaN,M_i_A,As,0,-0.222654429,0.059665942
III-V,GaN,M_i_A,Sb,0,-0.093216716,0.038679752
III-V,GaN,M_i_A,Bi,0,0.038804076,0.089140828
III-V,GaN,M_i_A,O,0,-1.150796668,0.040398842
III-V,GaN,M_i_A,S,0,-0.554204853,0.0519093
III-V,GaN,M_i_A,Se,0,-0.423816946,0.02814426
III-V,GaN,M_i_A,Te,0,-0.124414363,0.02530602
III-V,GaN,M_i_A,F,0,-1.208824618,0.041676659
III-V,GaN,M_i_A,Cl,0,-1.009675434,0.041523082
III-V,GaN,M_i_A,Br,0,-0.946377831,0.078939835
III-V,GaN,M_i_A,I,0,-0.701219333,0.0948821
III-V,GaN,M_i_A,Sc,0,0.251794088,0.065200342
III-V,GaN,M_i_A,Ti,0,0.165947814,0.052991196
III-V,GaN,M_i_A,V,0,0.088787799,0.038441187
III-V,GaN,M_i_A,Cr,0,-0.533922241,0.068223265
III-V,GaN,M_i_A,Mn,0,-0.755574921,0.069554537
III-V,GaN,M_i_A,Fe,0,-0.671127155,0.045191818
III-V,GaN,M_i_A,Co,0,-0.692018264,0.032457716
III-V,GaN,M_i_A,Ni,0,-0.711759622,0.031810722
III-V,GaN,M_i_A,Cu,0,-0.896149093,0.101080782
III-V,GaN,M_i_A,Zn,0,-0.876846904,0.08999833
III-V,GaN,M_i_A,Y,0,0.357897875,0.057603229
III-V,GaN,M_i_A,Zr,0,0.270378249,0.025540352
III-V,GaN,M_i_A,Nb,0,0.168298068,0.055915958
III-V,GaN,M_i_A,Mo,0,-0.026771486,0.098350984
III-V,GaN,M_i_A,Tc,0,-0.497656376,0.081468954
III-V,GaN,M_i_A,Ru,0,-0.688629999,0.077198484
III-V,GaN,M_i_A,Rh,0,-0.587145634,0.017241637
III-V,GaN,M_i_A,Pd,0,-0.674773979,0.040595061
III-V,GaN,M_i_A,Ag,0,-0.785278211,0.031707869
III-V,GaN,M_i_A,Cd,0,-0.727990431,0.014387704
III-V,GaN,M_i_A,La,0,0.337316549,0.049059571
III-V,GaN,M_i_A,Hf,0,0.350846447,0.029296866
III-V,GaN,M_i_A,Ta,0,0.184021405,0.044218214
III-V,GaN,M_i_A,W,0,-0.071351614,0.05266318
III-V,GaN,M_i_A,Re,0,-0.368574219,0.052897576
III-V,GaN,M_i_A,Os,0,-0.439820893,0.045881801
III-V,GaN,M_i_A,Ir,0,-0.249859628,0.103535547
III-V,GaN,M_i_A,Pt,0,-0.572574901,0.024885296
III-V,GaN,M_i_A,Au,0,-0.68118226,0.059254271
III-V,GaN,M_i_A,Hg,0,-0.693709312,0.026863884
III-V,GaN,M_i_A,Ce,0,0.277514292,0.060498481
III-V,GaN,M_i_A,Pr,0,0.279553732,0.056308123
III-V,GaN,M_i_A,Nd,0,0.103403099,0.063284223
III-V,GaN,M_i_A,Pm,0,0.258181075,0.043480169
III-V,GaN,M_i_A,Sm,0,-0.065814517,0.120720247
III-V,GaN,M_i_A,Eu,0,-0.252971342,0.071625713
III-V,GaN,M_i_A,Gd,0,0.198847521,0.056059679
III-V,GaN,M_i_A,Tb,0,0.052412674,0.039178208
III-V,GaN,M_i_A,Dy,0,0.114964501,0.073991396
III-V,GaN,M_i_A,Ho,0,0.143915079,0.071561282
III-V,GaN,M_i_A,Er,0,0.19767159,0.056357563
III-V,GaN,M_i_A,Tm,0,-0.138640294,0.119875939
III-V,GaN,M_i_A,Yb,0,-0.152687027,0.079190315
III-V,GaN,M_i_A,Lu,0,0.200233335,0.069258441
III-V,GaN,M_i_B,Li,0,-0.80140437,0.02976904
III-V,GaN,M_i_B,Na,0,-0.768443259,0.038446542
III-V,GaN,M_i_B,K,0,-0.676609571,0.029663808
III-V,GaN,M_i_B,Rb,0,-0.340391796,0.048211165
III-V,GaN,M_i_B,Cs,0,-0.555829472,0.067768348
III-V,GaN,M_i_B,Be,0,-1.121335158,0.100478145
III-V,GaN,M_i_B,Mg,0,-0.80841732,0.060747977
III-V,GaN,M_i_B,Ca,0,-0.683505482,0.021631113
III-V,GaN,M_i_B,Sr,0,-0.624142467,0.016668908
III-V,GaN,M_i_B,Ba,0,-0.567759776,0.025438042
III-V,GaN,M_i_B,B,0,-0.373872463,0.099386457
III-V,GaN,M_i_B,Al,0,0.322191157,0.134500775
III-V,GaN,M_i_B,Ga,0,0.181965615,0.16273242
III-V,GaN,M_i_B,In,0,0.066303672,0.049886878
III-V,GaN,M_i_B,Tl,0,-0.330519461,0.0363421
III-V,GaN,M_i_B,C,0,-0.605387079,0.048553495
III-V,GaN,M_i_B,Si,0,-0.081437833,0.216511987
III-V,GaN,M_i_B,Ge,0,-0.370314887,0.114588614
III-V,GaN,M_i_B,Sn,0,-0.072701257,0.024700402
III-V,GaN,M_i_B,Pb,0,-0.375760901,0.03697757
III-V,GaN,M_i_B,N,0,-0.532682341,0.121006956
III-V,GaN,M_i_B,P,0,-0.193852703,0.081977393
III-V,GaN,M_i_B,As,0,-0.225926812,0.038821224
III-V,GaN,M_i_B,Sb,0,-0.111515619,0.035382467
III-V,GaN,M_i_B,Bi,0,0.005691496,0.081427259
III-V,GaN,M_i_B,O,0,-1.130430812,0.041202142
III-V,GaN,M_i_B,S,0,-0.531034735,0.047579522
III-V,GaN,M_i_B,Se,0,-0.425888785,0.029405055
III-V,GaN,M_i_B,Te,0,-0.126493833,0.033134934
III-V,GaN,M_i_B,F,0,-1.193897401,0.050287832
III-V,GaN,M_i_B,Cl,0,-0.976660785,0.045103386
III-V,GaN,M_i_B,Br,0,-0.880908658,0.082680725
III-V,GaN,M_i_B,I,0,-0.648126079,0.062130034
III-V,GaN,M_i_B,Sc,0,0.237291055,0.06093513
III-V,GaN,M_i_B,Ti,0,0.157627399,0.048676661
III-V,GaN,M_i_B,V,0,0.077626522,0.03562593
